"time","ratio","lower_ci","upper_ci","lower_env","upper_env"
4237,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4238,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4239,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4240,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4241,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4242,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4243,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4244,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4245,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4246,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4247,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4248,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4249,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4250,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4251,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4252,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4253,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4254,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4255,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4256,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4257,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4258,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4259,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4260,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4261,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4262,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4263,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4264,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4265,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4266,1.06784919425121,0.73291878377375,1.55583664508041,0.661067301783826,1.80360917548272
4267,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4268,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4269,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4270,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4271,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4272,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4273,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4274,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4275,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4276,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4277,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4278,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4279,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4280,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4281,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4282,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4283,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4284,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4285,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4286,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4287,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4288,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4289,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4290,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4291,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4292,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4293,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4294,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4295,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4296,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4297,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4298,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4299,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4300,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4301,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4302,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4303,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4304,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4305,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4306,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4307,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4308,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4309,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4310,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4311,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4312,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4313,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4314,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4315,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4316,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4317,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4318,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4319,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4320,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4321,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4322,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4323,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4324,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4325,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4326,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4327,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4328,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4329,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4330,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4331,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4332,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4333,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4334,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4335,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4336,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4337,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4338,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4339,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4340,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4341,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4342,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4343,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4344,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4345,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4346,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4347,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4348,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4349,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4350,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4351,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4352,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4353,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4354,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4355,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4356,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4357,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4358,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4359,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4360,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4361,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4362,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4363,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4364,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4365,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4366,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4367,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4368,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4369,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4370,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4371,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4372,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4373,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4374,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4375,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4376,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4377,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4378,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4379,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4380,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4381,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4382,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4383,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4384,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4385,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4386,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4387,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4388,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4389,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4390,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4391,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4392,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4393,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4394,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4395,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4396,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4397,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4398,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4399,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4400,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4401,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4402,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4403,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4404,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4405,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4406,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4407,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4408,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4409,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4410,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4411,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4412,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4413,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4414,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4415,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4416,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4417,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4418,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4419,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4420,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4421,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4422,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4423,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4424,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4425,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4426,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4427,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4428,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4429,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4430,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4431,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4432,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4433,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4434,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4435,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4436,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4437,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4438,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4439,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4440,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4441,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4442,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4443,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4444,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4445,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4446,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4447,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4448,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4449,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4450,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4451,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4452,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4453,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4454,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4455,0.985706948539581,0.655624745229339,1.4819730272068,0.639393772007335,1.95321548787769
4456,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4457,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4458,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4459,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4460,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4461,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4462,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4463,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4464,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4465,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4466,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4467,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4468,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4469,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4470,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4471,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4472,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4473,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4474,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4475,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4476,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4477,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4478,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4479,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4480,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4481,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4482,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4483,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4484,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4485,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4486,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4487,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4488,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4489,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4490,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4491,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4492,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4493,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4494,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4495,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4496,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4497,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4498,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4499,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4500,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4501,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4502,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4503,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4504,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4505,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4506,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4507,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4508,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4509,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4510,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4511,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4512,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4513,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4514,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4515,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4516,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4517,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4518,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4519,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4520,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4521,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4522,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4523,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4524,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4525,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4526,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4527,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4528,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4529,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4530,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4531,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4532,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4533,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4534,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4535,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4536,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4537,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4538,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4539,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4540,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4541,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4542,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4543,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4544,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4545,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4546,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4547,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4548,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4549,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4550,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4551,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4552,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4553,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4554,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4555,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4556,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4557,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4558,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4559,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
4560,0.896097225945073,0.572204615820129,1.40332708990043,0.599198964758751,2.12808352706497
